CUSTOMER_ID,X1,X2,X3,X4,Y
8475,B,2,,1.629556829,0
8476,B,2,,1.629556829,0
8477,A,5,,0.877701211,0
8478,A,5,,0.877701211,0
8479,A,5,,0.877701211,0
8480,A,5,,0.877701211,1
8481,B,3,,1.66714961,1
8482,B,3,,0.42658784,0
8483,A,1,,1.817520733,0
8484,A,1,,1.817520733,0
8485,A,1,,1.817520733,0
8486,A,1,,2.005484637,0
8487,A,1,,1.817520733,0
8488,A,1,,2.005484637,0
8489,A,1,,1.817520733,0
8490,A,1,,1.817520733,1
8491,A,1,,2.005484637,0
8492,A,1,,1.817520733,0
8493,A,1,,2.005484637,0
8494,A,1,,2.005484637,0
8495,A,1,,2.005484637,0
8496,B,1,,2.005484637,0
8497,A,1,,2.005484637,0
8498,A,1,,2.005484637,0
8499,A,1,,1.817520733,0
8500,A,1,,1.817520733,0
8501,A,1,,1.817520733,0
8502,A,1,,1.817520733,0
8503,A,1,,2.005484637,0
8504,A,1,,2.005484637,0
8505,A,1,,2.005484637,0
8506,A,1,,1.817520733,0
8507,A,1,,1.817520733,0
8508,A,1,,1.817520733,0
8509,A,1,,1.817520733,0
8510,A,1,,2.005484637,0
8511,A,1,,1.817520733,0
8512,A,1,,1.817520733,0
8513,A,1,,1.817520733,0
8514,A,1,,1.817520733,0
8515,A,1,,1.817520733,0
8516,A,1,,1.817520733,0
8517,A,1,,1.817520733,0
8518,A,1,,2.005484637,0
8519,A,1,,1.817520733,0
8520,B,1,,2.005484637,0
8521,A,1,,1.817520733,0
8522,A,1,,2.005484637,0
8523,A,1,,2.005484637,0
8524,A,1,,2.005484637,0
8525,A,1,,2.005484637,0
8526,A,1,,2.005484637,0
8527,A,1,,1.817520733,0
8528,A,1,,2.005484637,0
8529,A,1,,1.817520733,0
8530,A,1,,1.817520733,0
8531,A,1,,1.817520733,0
8532,A,1,,1.817520733,0
8533,A,1,,2.005484637,0
8534,A,1,,1.817520733,0
8535,B,1,,2.005484637,0
8536,A,1,,1.817520733,0
8537,A,1,,1.817520733,0
8538,A,1,,1.817520733,0
8539,A,1,,1.817520733,0
8540,A,1,,1.817520733,0
8541,A,1,,1.817520733,0
8542,A,1,,1.817520733,0
8543,A,1,,1.817520733,0
8544,A,1,,1.817520733,1
8545,A,1,,1.817520733,0
8546,A,1,,2.005484637,0
8547,A,1,,2.005484637,0
8548,A,1,,1.817520733,0
8549,A,1,,1.817520733,0
8550,A,1,,1.817520733,0
8551,A,1,,2.005484637,0
8552,A,1,,1.817520733,0
8553,A,1,,1.817520733,0
8554,A,1,,2.005484637,0
8555,A,1,,2.005484637,0
8556,A,1,,2.005484637,0
8557,A,1,,2.005484637,0
8558,A,1,,1.817520733,0
8559,A,1,,1.817520733,0
8560,A,1,,1.817520733,0
8561,B,1,,2.005484637,0
8562,B,1,,2.005484637,0
8563,A,1,,2.005484637,0
8564,A,1,,2.005484637,1
8565,A,1,,1.817520733,0
8566,A,1,,1.817520733,0
8567,A,1,,2.005484637,0
8568,A,1,,2.005484637,0
8569,A,1,,1.817520733,0
8570,A,1,,2.005484637,0
8571,B,1,,2.005484637,0
8572,A,1,,1.817520733,0
8573,A,1,,1.817520733,0
8574,A,1,,1.817520733,0
8575,A,1,,2.005484637,0
8576,A,1,,2.005484637,0
8577,A,1,,2.005484637,0
8578,A,1,,2.005484637,0
8579,A,1,,2.005484637,0
8580,A,1,,1.817520733,0
8581,A,1,,2.005484637,0
8582,A,1,,2.005484637,0
8583,A,1,,2.005484637,0
8584,A,1,,2.005484637,0
8585,A,1,,1.817520733,0
8586,A,1,,2.005484637,0
8587,A,1,,1.817520733,0
8588,A,1,,1.817520733,0
8589,A,1,,2.005484637,0
8590,A,1,,1.817520733,0
8591,A,1,,1.817520733,0
8592,A,1,,1.817520733,0
8593,A,1,,1.817520733,0
8594,A,1,,1.817520733,0
8595,A,1,,2.005484637,1
8596,A,1,,1.817520733,0
8597,A,1,,2.005484637,0
8598,A,1,,1.817520733,0
8599,A,1,,2.005484637,0
8600,A,1,,1.817520733,0
8601,A,1,,2.005484637,0
8602,A,1,,1.817520733,0
8603,A,1,,2.005484637,0
8604,A,1,,1.817520733,0
8605,A,1,,1.817520733,0
8606,A,1,,1.817520733,0
8607,A,1,,1.817520733,0
8608,A,1,,1.817520733,0
8609,A,1,,1.817520733,0
8610,A,1,,1.817520733,0
8611,A,1,,2.005484637,0
8612,A,1,,1.817520733,0
8613,A,1,,2.005484637,1
8614,A,1,,1.817520733,0
8615,A,1,,1.817520733,0
8616,A,1,,1.817520733,0
8617,A,1,,2.005484637,0
8618,A,1,,2.005484637,0
8619,A,1,,1.817520733,0
8620,A,1,,1.817520733,0
8621,A,1,,2.005484637,0
8622,A,4,,1.629556829,0
8623,A,4,,1.629556829,0
8624,A,4,,1.629556829,0
8625,A,4,,1.629556829,0
8626,A,4,,1.629556829,0
8627,A,4,,1.629556829,0
8628,A,4,,1.629556829,0
8629,A,4,,1.629556829,0
8630,A,4,,1.629556829,0
8631,A,4,,1.629556829,0
8632,A,4,,1.629556829,0
8633,A,4,,1.629556829,0
8634,A,4,,1.629556829,0
8635,A,4,,1.629556829,0
8636,A,4,,1.629556829,1
8637,A,4,,1.629556829,0
8638,A,4,,1.629556829,0
8639,A,4,,1.629556829,0
8640,A,4,,1.629556829,0
8641,B,4,,2.005484637,0
8642,A,5,,0.050660032,0
8643,A,5,,0.050660032,0
8644,B,5,,0.351402279,0
8645,B,5,,0.351402279,0
8646,A,5,,0.050660032,0
8647,A,5,,0.050660032,0
8648,A,5,,0.050660032,0
8649,A,5,,0.050660032,0
8650,A,5,,0.050660032,0
8651,A,5,,0.050660032,0
8652,A,5,,0.050660032,0
8653,A,5,,0.351402279,1
8654,A,5,,0.351402279,0
8655,A,5,,0.050660032,0
8656,A,5,,0.351402279,0
8657,A,5,,0.351402279,0
8658,A,2, ,0.501773402,0
8659,B,2,,0.501773402,0
8660,B,2,,0.501773402,0
8661,A,2,,0.501773402,0
8662,B,2,,0.501773402,0
8663,B,2,,0.501773402,0
8664,B,2,,0.501773402,0
8665,B,2,,0.501773402,0
8666,B,2,,0.501773402,0
8667,B,5,,1.479185705,0
8668,A,2,,1.629556829,1
8669,A,2,,1.479185705,0
8670,A,2,,1.629556829,0
8671,B,2,,1.479185705,0
8672,A,2,,1.479185705,0
8673,A,2,,1.479185705,0
8674,A,2,,1.479185705,0
8675,A,2,,1.629556829,1
8676,A,2,,1.479185705,0
8677,A,2,,1.629556829,0
8678,A,2,,1.629556829,0
8679,A,2,,1.479185705,0
8680,A,2,,1.479185705,0
8681,A,2,,1.629556829,0
8682,A,2,,1.629556829,1
8683,A,2,,1.479185705,0
8684,A,2,,1.479185705,0
8685,A,2,,1.479185705,0
8686,A,2,,1.479185705,0
8687,A,2,,1.479185705,0
8688,A,2,,1.479185705,0
8689,A,2,,1.629556829,1
8690,A,2,,1.479185705,0
8691,B,2,,1.479185705,0
8692,A,2,,1.479185705,0
8693,A,2,,1.629556829,0
8694,A,2,,1.479185705,0
8695,B,2,,1.629556829,0
8696,A,2,,1.629556829,0
8697,A,2,,1.479185705,0
8698,A,2,,1.629556829,0
8699,A,2,,1.629556829,0
8700,A,2,,1.479185705,0
8701,A,2,,1.479185705,0
8702,A,2,,1.629556829,1
8703,A,2,,1.629556829,1
8704,A,2,,1.629556829,0
8705,A,2,,1.629556829,0
8706,A,2,,1.629556829,1
8707,A,2,,1.479185705,0
8708,A,2,,1.479185705,0
8709,A,2,,1.479185705,1
8710,A,2,,1.629556829,1
8711,A,2,,1.629556829,0
8712,A,2,,1.629556829,0
8713,A,2,,1.479185705,1
8714,A,2,,1.629556829,0
8715,A,2,,1.629556829,0
8716,A,2,,1.479185705,0
8717,A,2,,1.479185705,1
8718,A,2,,1.629556829,0
8719,A,2,,1.479185705,0
8720,B,5,,0.877701211,0
8721,B,5,,0.877701211,0
8722,B,5,,0.877701211,0
8723,A,1,,0.125845593,0
8724,A,1,,0.163438374,0
8725,A,1,,0.163438374,0
8726,B,2,,1.103257896,0
8727,B,2,,1.103257896,0
8728,A,1,,0.764922868,0
8729,A,1,,0.764922868,0
8730,A,1,,0.764922868,1
8731,A,1,,0.764922868,0
8732,A,4,,2.005484637,1
8733,A,4,,1.817520733,0
8734,A,4,,2.005484637,0
8735,A,4,,1.817520733,0
8736,A,4,,2.005484637,0
8737,A,4,,2.005484637,0
8738,A,4,,2.005484637,1
8739,A,4,,2.005484637,0
8740,A,4,,0.915293992,1
8741,A,1,,1.66714961,0
8742,A,1,,1.66714961,0
8743,A,1,,1.66714961,0
8744,A,1,,2.043077418,1
8745,A,1,,1.66714961,0
8746,A,1,,1.66714961,1
8747,A,1,,2.043077418,0
8748,A,1,,1.66714961,0
8749,A,1,,2.043077418,0
8750,A,1,,2.043077418,0
8751,A,1,,1.66714961,0
8752,A,1,,1.66714961,0
8753,A,1,,2.043077418,0
8754,A,1,,2.043077418,1
8755,A,1,,1.66714961,0
8756,A,1,,2.043077418,1
8757,A,1,,1.66714961,0
8758,A,1,,2.043077418,1
8759,A,1,,2.043077418,1
8760,A,1,,2.043077418,0
8761,A,1,,1.66714961,0
8762,A,1,,1.66714961,0
8763,A,1,,2.043077418,0
8764,A,1,,2.043077418,1
8765,A,1,,1.66714961,0
8766,A,1,,2.043077418,0
8767,A,1,,1.66714961,1
8768,A,1,,1.66714961,0
8769,A,1,,1.66714961,0
8770,A,1,,2.043077418,0
8771,A,1,,1.66714961,0
8772,A,1,,2.043077418,0
8773,A,1,,1.66714961,1
8774,A,1,,2.043077418,0
8775,A,1,,2.043077418,0
8776,A,1,,1.66714961,0
8777,A,1,,2.043077418,1
8778,A,1,,2.043077418,0
8779,A,1,,1.66714961,1
8780,A,1,,1.66714961,1
8781,A,1,,2.043077418,0
8782,A,1,,2.043077418,0
8783,A,1,,2.043077418,0
8784,A,1,,2.043077418,0
8785,A,1,,1.66714961,0
8786,A,1,,1.66714961,0
8787,A,1,,2.043077418,0
8788,A,1,,2.043077418,1
8789,A,1,,1.66714961,1
8790,A,1,X,2.043077418,0
8791,A,1,,1.66714961,0
8792,A,1,,1.66714961,1
8793,A,1,,1.66714961,0
8794,A,1,,1.66714961,0
8795,A,1,,1.66714961,0
8796,A,1,,2.043077418,1
8797,A,1,,2.043077418,1
8798,A,1,,2.043077418,1
8799,A,1,,2.043077418,1
8800,A,1,,1.66714961,0
8801,B,1,,0.915293992,0
8802,B,1,,0.915293992,0
8803,B,1,,0.915293992,0
8804,B,1,,1.291221801,0
8805,B,1,,0.915293992,0
8806,B,1,,0.915293992,1
8807,A,1,,0.915293992,0
8808,B,1,,0.915293992,0
8809,B,1,,0.915293992,0
8810,B,1,,0.915293992,0
8811,B,1,,0.915293992,0
8812,B,1,,0.915293992,0
8813,A,3,,-0.02452553,0
8814,A,3,,-0.212489435,1
8815,A,3,,-0.212489435,0
8816,B,1,,0.764922868,0
8817,B,1,,0.764922868,0
8818,B,1,,0.764922868,0
8819,B,1,,0.764922868,0
8820,B,1,,0.764922868,0
8821,B,1,,0.764922868,0
8822,B,1,,0.764922868,0
8823,B,1,,0.764922868,0
8824,B,1,,0.764922868,0
8825,B,1,,0.764922868,0
8826,B,1,,0.764922868,0
8827,A,3,,1.516778486,0
8828,A,3,,1.516778486,0
8829,A,3,,1.516778486,0
8830,A,3,,1.516778486,0
8831,A,3,,1.516778486,0
8832,A,3,,1.516778486,0
8833,A,3,,1.441592924,0
8834,A,3,,1.629556829,0
8835,A,2,,0.727330087,0
8836,A,2,,0.727330087,1
8837,A,2,,0.727330087,0
8838,A,2,,0.727330087,0
8839,A,2,,0.727330087,0
8840,A,2,,0.727330087,0
8841,A,2,,0.877701211,0
8842,A,2,,0.877701211,0
8843,A,2,,0.877701211,0
8844,A,2,,0.727330087,0
8845,A,2,,0.727330087,0
8846,A,2,,0.727330087,0
8847,A,2,,0.727330087,0
8848,A,2,,0.877701211,0
8849,A,2,,0.877701211,0
8850,A,2,,0.877701211,0
8851,A,2,,0.727330087,0
8852,A,2,,0.727330087,0
8853,A,2,,0.877701211,0
8854,A,2,,0.877701211,0
8855,A,2,,0.727330087,0
8856,A,2,,0.727330087,0
8857,A,2,,0.877701211,0
8858,A,2,,0.877701211,0
8859,A,2,,0.727330087,0
8860,A,2,,0.877701211,0
8861,A,2,,0.727330087,0
8862,A,2,,0.877701211,0
8863,A,2,,0.877701211,0
8864,A,2,,0.727330087,1
8865,A,2,,0.727330087,0
8866,A,2,,0.727330087,0
8867,A,2,,0.877701211,0
8868,A,2,,0.727330087,0
8869,A,2,,0.877701211,0
8870,A,2,,0.727330087,0
8871,A,2,,0.727330087,0
8872,A,2,,0.877701211,0
8873,A,2,,0.877701211,0
8874,A,2,,0.877701211,0
8875,A,2,,0.877701211,0
8876,A,2,,0.727330087,1
8877,A,2,,0.727330087,0
8878,A,2,,0.727330087,0
8879,A,2,,0.727330087,0
8880,A,2,,0.727330087,0
8881,A,2,,0.727330087,0
8882,A,2,,0.877701211,0
8883,A,2,,0.727330087,0
8884,A,2,,0.877701211,0
8885,A,2,,0.877701211,0
8886,A,2,,0.727330087,0
8887,A,2,,0.727330087,0
8888,A,2,,0.877701211,0
8889,A,2,,0.727330087,0
8890,A,2,,0.877701211,0
8891,A,2,,0.877701211,0
8892,A,2,,0.727330087,0
8893,A,2,,0.727330087,0
8894,A,2,,0.727330087,0
8895,A,2,,0.877701211,0
8896,A,2,,0.727330087,0
8897,A,2,,0.727330087,0
8898,A,2,,0.727330087,0
8899,A,2,,0.877701211,0
8900,A,2,,0.727330087,0
8901,A,2,,0.877701211,0
8902,A,2,,0.877701211,0
8903,A,2,,0.727330087,0
8904,A,2,,0.877701211,0
8905,A,2,,0.727330087,0
8906,A,2,,0.727330087,0
8907,A,2,,0.727330087,0
8908,A,2,,0.877701211,0
8909,A,2,,0.877701211,0
8910,A,2,,0.877701211,0
8911,A,2,,0.727330087,0
8912,A,2,,0.727330087,0
8913,A,2,,0.727330087,0
8914,A,2,,0.877701211,0
8915,A,2,,0.727330087,0
8916,A,2,,0.877701211,0
8917,A,2,,0.877701211,0
8918,A,2,,0.877701211,0
8919,A,2,,0.877701211,0
8920,A,2,,0.727330087,0
8921,A,2,,0.727330087,0
8922,A,2,,0.727330087,0
8923,A,2,,0.877701211,0
8924,A,2,,0.727330087,0
8925,A,2,,0.877701211,0
8926,A,2,,0.727330087,0
8927,A,2,,0.877701211,0
8928,A,2,,0.727330087,0
8929,A,2,,0.727330087,0
8930,A,2,,0.727330087,0
8931,A,2,,0.877701211,0
8932,B,2,,0.727330087,0
8933,A,2,,0.727330087,0
8934,A,2,,0.727330087,0
8935,A,2,,0.727330087,0
8936,A,2,,0.877701211,0
8937,A,2,,0.877701211,0
8938,A,2,,0.877701211,0
8939,A,2,,0.727330087,0
8940,A,2,,0.877701211,0
8941,A,2,,0.727330087,0
8942,A,2,,0.727330087,1
8943,A,2,,0.877701211,0
8944,A,2,,0.877701211,0
8945,A,2,,0.877701211,0
8946,A,2,,0.727330087,0
8947,A,2,,0.877701211,0
8948,A,2,,0.727330087,0
8949,A,2,,0.727330087,0
8950,A,2,,0.727330087,0
8951,A,2,,0.727330087,0
8952,A,2,,0.727330087,0
8953,A,2,,0.727330087,0
8954,A,2,,0.877701211,0
8955,A,2,,0.877701211,0
8956,A,2,,0.877701211,0
8957,A,2,,0.877701211,0
8958,A,2,,0.877701211,0
8959,A,2,,0.877701211,0
8960,A,2,,0.727330087,0
8961,A,2,,0.727330087,0
8962,A,2,,0.727330087,0
8963,A,2,,0.727330087,0
8964,A,2,,0.877701211,0
8965,A,2,,0.727330087,0
8966,A,2,,0.877701211,0
8967,A,2,,0.877701211,0
8968,A,2,,0.877701211,0
8969,A,2,,0.877701211,0
8970,A,2,,0.727330087,0
8971,A,2,,0.877701211,0
8972,A,2,,0.727330087,0
8973,A,2,,0.727330087,0
8974,A,2,,0.727330087,0
8975,A,2,,0.727330087,0
8976,A,2,,0.727330087,0
8977,A,2,,0.877701211,0
8978,A,2,,0.727330087,0
8979,A,2,,0.727330087,0
8980,A,2,,0.727330087,0
8981,A,2,,0.877701211,0
8982,A,2,,0.727330087,0
8983,A,2,,0.727330087,0
8984,A,2,,0.727330087,0
8985,A,2,,0.877701211,0
8986,A,2,,0.877701211,0
8987,A,2,,0.727330087,1
8988,A,2,,0.727330087,1
8989,A,2,,0.877701211,0
8990,A,2,,0.727330087,0
8991,A,2,,0.727330087,0
8992,A,2,,0.727330087,0
8993,A,2,,0.727330087,0
8994,A,2,,0.877701211,0
8995,A,2,,0.877701211,0
8996,A,2,,0.727330087,0
8997,A,2,,0.727330087,0
8998,A,2,,0.727330087,0
8999,A,2,,0.727330087,0
9000,A,2,,0.877701211,0
9001,A,2,,0.727330087,0
9002,A,2,,0.727330087,0
9003,A,2,,0.727330087,0
9004,A,2,,0.877701211,0
9005,A,2,,0.877701211,0
9006,A,2,,0.877701211,0
9007,A,2,,0.877701211,0
9008,A,2,,0.727330087,0
9009,A,2,,0.877701211,0
9010,A,2,,0.877701211,0
9011,A,2,,0.727330087,0
9012,A,2,,0.727330087,0
9013,A,2,,0.877701211,0
9014,A,2,,0.877701211,0
9015,A,2,,0.727330087,0
9016,A,2,,0.877701211,0
9017,A,2,,0.877701211,0
9018,A,2,,0.727330087,0
9019,A,2,,0.877701211,0
9020,A,2,,0.727330087,0
9021,A,2,,0.727330087,0
9022,A,2,,0.727330087,0
9023,A,2,,0.877701211,0
9024,A,2,,0.727330087,0
9025,A,2,,0.877701211,0
9026,A,2,,0.727330087,0
9027,A,2,,0.877701211,0
9028,A,2,,0.727330087,0
9029,A,2,,0.727330087,0
9030,A,2,,0.877701211,0
9031,A,2,,0.727330087,0
9032,A,2,,0.877701211,0
9033,A,2,,0.727330087,0
9034,A,2,,0.727330087,0
9035,A,2,,0.727330087,0
9036,A,2,,0.727330087,0
9037,B,1,,0.764922868,0
9038,B,1,,0.764922868,0
9039,A,4,,2.005484637,0
9040,A,4,,2.005484637,0
9041,A,4,,2.005484637,0
9042,A,4,,2.005484637,0
9043,A,4,,2.005484637,0
9044,A,4,,2.005484637,0
9045,A,4,,2.005484637,0
9046,A,4,,2.005484637,0
9047,A,4,,2.005484637,0
9048,A,4,,2.005484637,0
9049,A,4,,2.005484637,0
9050,A,4,,2.005484637,0
9051,A,4,,2.005484637,0
9052,A,4,,2.005484637,0
9053,A,4,,2.005484637,0
9054,A,4,,2.005484637,0
9055,A,4,,2.005484637,0
9056,A,4,,2.005484637,0
9057,A,4,,2.005484637,0
9058,A,4,,2.005484637,0
9059,A,4,,2.005484637,0
9060,A,4,,2.005484637,0
9061,A,4,,2.005484637,0
9062,A,4,,2.005484637,0
9063,A,4,,2.005484637,0
9064,A,4,,2.005484637,0
9065,A,4,,2.005484637,0
9066,A,4,,2.005484637,0
9067,A,4,,2.005484637,0
9068,A,4,,2.005484637,0
9069,A,4,,2.005484637,0
9070,A,4,,2.005484637,0
9071,A,4,,2.005484637,0
9072,A,4,,2.005484637,0
9073,A,4,,2.005484637,0
9074,A,4,,2.005484637,0
9075,A,4,,2.005484637,0
9076,A,4,,2.005484637,0
9077,A,4,,2.005484637,0
9078,A,4,,2.005484637,0
9079,A,4,,2.005484637,0
9080,A,4,,2.005484637,0
9081,A,4,,2.005484637,0
9082,A,4,,2.005484637,0
9083,A,4,,2.005484637,0
9084,A,4,,2.005484637,0
9085,A,4,,2.005484637,0
9086,A,4,,2.005484637,0
9087,A,4,,2.005484637,0
9088,A,4,,2.005484637,0
9089,A,4,,2.005484637,0
9090,A,4,,2.005484637,0
9091,A,4,,2.005484637,0
9092,A,4,,2.005484637,0
9093,A,4,,2.005484637,0
9094,A,4,,2.005484637,0
9095,A,4,,2.005484637,0
9096,A,4,,2.005484637,0
9097,A,4,,2.005484637,0
9098,A,4,,2.005484637,0
9099,A,4,,2.005484637,0
9100,A,4,,2.005484637,0
9101,A,4,,2.005484637,0
9102,A,4,,2.005484637,0
9103,A,4,,2.005484637,1
9104,A,4,,2.005484637,0
9105,A,4,,2.005484637,0
9106,A,4,,2.005484637,0
9107,A,4,,2.005484637,0
9108,A,4,,2.005484637,0
9109,A,4,,2.005484637,0
9110,A,4,,2.005484637,0
9111,A,4,,2.005484637,0
9112,A,4,,2.005484637,0
9113,A,4,,2.005484637,0
9114,A,4,,2.005484637,0
9115,A,4,,2.005484637,0
9116,A,4,,2.005484637,0
9117,A,4,,2.005484637,0
9118,A,4,,2.005484637,0
9119,A,4,,2.005484637,0
9120,A,4,,2.005484637,0
9121,A,4,,2.005484637,0
9122,A,4,,2.005484637,0
9123,A,4,,2.005484637,0
9124,A,4,,2.005484637,0
9125,A,4,,2.005484637,0
9126,A,4,,2.005484637,0
9127,A,4,,2.005484637,0
9128,A,4,,2.005484637,0
9129,A,4,,2.005484637,0
9130,A,4,,2.005484637,0
9131,A,4,,2.005484637,0
9132,A,4,,2.005484637,1
9133,A,4,,2.005484637,0
9134,A,4,,2.005484637,0
9135,A,4,,2.005484637,0
9136,A,4,,2.005484637,0
9137,A,2,,1.629556829,0
9138,A,2,,1.629556829,0
9139,A,2,,1.629556829,0
9140,A,2,,1.629556829,0
9141,A,2,,1.629556829,0
9142,A,2,,1.629556829,0
9143,A,2,,1.629556829,0
9144,A,2,,1.629556829,1
9145,A,2,,1.629556829,0
9146,A,2,,1.629556829,0
9147,A,2,,1.629556829,0
9148,A,2,X,1.629556829,0
9149,A,2,,1.629556829,0
9150,A,2,,1.629556829,0
9151,A,2,,1.629556829,0
9152,A,2,,1.629556829,0
9153,A,2,,1.629556829,0
9154,A,2,,1.629556829,0
9155,A,2,,1.629556829,0
9156,A,4,,2.268634104,0
9157,A,4,,0.802515649,1
9158,A,4,,,0
9159,A,4,,2.682154693,0
9160,A,4,,1.70474239,0
9161,A,4,,2.494190789,0
9162,A,5,,1.629556829,0
9163,A,5,,1.629556829,0
9164,A,5,,1.629556829,0
9165,A,5,,1.629556829,0
9166,A,5,,1.629556829,0
9167,A,5,,1.629556829,0
9168,B,4,,0.877701211,0
9169,B,4,,0.689737307,0
9170,A,4,,0.877701211,0
9171,B,4,,0.689737307,0
9172,A,2,,2.005484637,0
9173,A,2,,2.005484637,0
9174,A,2,,2.005484637,0
9175,A,4,,0.990479554,0
9176,A,4,,1.103257896,0
9177,A,4,,1.103257896,0
9178,A,4,,0.990479554,0
9179,A,4,,1.103257896,0
9180,A,4,,1.103257896,0
9181,A,4,,0.990479554,0
9182,A,4,,1.103257896,0
9183,A,4,,1.103257896,0
9184,A,5,,1.70474239,0
9185,A,5,,2.005484637,0
9186,A,5,,1.70474239,0
9187,A,5,,2.005484637,1
9188,A,5,,1.70474239,0
9189,A,5,,1.70474239,0
9190,A,5,,2.005484637,0
9191,A,5,,2.005484637,0
9192,A,5,,1.70474239,1
9193,A,5,,1.70474239,1
9194,A,5,,1.70474239,0
9195,A,5,,1.70474239,1
9196,A,5,,2.005484637,1
9197,A,5,,2.005484637,0
9198,A,5,,1.70474239,0
9199,A,5,,2.005484637,1
9200,A,5,,2.005484637,0
9201,A,5,,2.005484637,1
9202,A,5,,2.005484637,0
9203,A,2,,1.855113514,0
9204,B,2,,0.877701211,0
9205,B,2,,0.877701211,0
9206,A,2,,0.877701211,0
9207,B,2,,0.877701211,0
9208,B,2,,0.877701211,0
9209,B,2,,0.877701211,0
9210,B,2,,0.877701211,0
9211,B,2,,0.877701211,0
9212,B,2,,0.877701211,0
9213,A,2,,0.877701211,0
9214,B,2,,0.877701211,0
9215,B,2,,0.877701211,0
9216,B,2,,0.877701211,0
9217,B,2,,0.877701211,0
9218,B,2,,0.877701211,0
9219,B,2,,0.877701211,0
9220,B,2,,0.877701211,0
9221,B,2,,0.877701211,0
9222,B,2,,0.877701211,0
9223,B,2,,0.877701211,0
9224,B,2,,0.877701211,0
9225,B,2,,0.877701211,0
9226,B,2,,0.877701211,0
9227,B,2,,0.877701211,0
9228,A,2,,0.877701211,0
9229,B,2,,0.877701211,0
9230,B,2,,0.877701211,0
9231,B,2,,0.877701211,0
9232,B,2,,0.877701211,0
9233,B,2,,0.877701211,0
9234,B,2,,0.877701211,0
9235,B,2,,0.877701211,0
9236,B,2,,0.877701211,0
9237,B,2,,0.877701211,0
9238,B,2,,0.877701211,0
9239,B,2,,0.877701211,0
9240,B,2,,0.877701211,0
9241,B,2,,0.877701211,0
9242,B,2,,0.877701211,0
9243,B,2,,0.877701211,0
9244,B,2,,0.877701211,0
9245,B,2,,0.877701211,0
9246,B,2,,0.877701211,0
9247,B,2,,0.877701211,0
9248,B,2,,0.877701211,0
9249,A,1,,-0.212489435,0
9250,B,1,,0.163438374,0
9251,A,1,,-0.212489435,0
9252,A,1,,0.764922868,0
9253,A,1,,0.764922868,0
9254,A,1,,0.764922868,0
9255,A,1,,0.764922868,0
9256,A,1,,0.764922868,0
9257,A,1,,0.764922868,0
9258,A,1,,0.764922868,0
9259,A,1,,0.764922868,0
9260,A,1,,0.764922868,0
9261,A,1,,0.764922868,0
9262,A,1,,0.764922868,0
9263,B,1,,0.764922868,0
9264,A,1,,0.764922868,0
9265,A,1,,0.764922868,0
9266,A,1,,0.764922868,0
9267,A,1,,0.764922868,0
9268,A,1,,0.764922868,0
9269,A,1,,0.764922868,0
9270,A,1,,0.764922868,0
9271,A,1,,0.764922868,0
9272,A,1,,0.764922868,0
9273,A,1,,0.764922868,0
9274,A,1,,0.764922868,0
9275,A,1,,0.764922868,0
9276,A,1,,0.764922868,0
9277,A,1,,0.764922868,0
9278,A,1,,0.764922868,0
9279,A,1,,0.764922868,0
9280,A,1,,0.764922868,0
9281,A,1,,0.764922868,0
9282,A,1,,0.764922868,0
9283,A,1,,0.764922868,0
9284,A,1,,0.764922868,0
9285,B,1,,2.043077418,0
9286,B,1,,2.043077418,1
9287,B,1,,2.043077418,0
9288,B,1,,2.043077418,0
9289,B,1,,2.043077418,0
9290,B,4,,2.381412446,0
9291,B,4,,2.381412446,0
9292,B,4,,-0.02452553,0
9293,A,4,,-0.02452553,0
9294,A,4,,-0.02452553,0
9295,B,4,,-0.02452553,0
9296,A,4,,-0.02452553,0
9297,B,4,,-0.02452553,0
9298,A,4,,-0.02452553,0
9299,B,4,,-0.02452553,1
9300,A,1,,0.351402279,0
9301,A,1,,0.351402279,0
9302,A,1,,0.351402279,0
9303,A,1,,0.351402279,0
9304,B,1,,0.351402279,0
9305,A,1,,0.351402279,0
9306,A,1,,0.351402279,0
9307,A,1,,0.351402279,0
9308,A,1,,0.351402279,0
9309,A,1,,0.351402279,0
9310,A,1,,0.351402279,0
9311,A,1,,0.351402279,0
9312,A,1,,0.351402279,0
9313,A,1,,0.351402279,0
9314,A,1,,0.351402279,0
9315,B,1,,0.351402279,0
9316,A,1,,0.351402279,0
9317,B,1,,0.351402279,0
9318,A,1,,0.351402279,0
9319,A,1,,0.351402279,0
9320,A,1,,0.351402279,0
9321,B,1,,0.351402279,0
9322,A,1,,0.351402279,0
9323,A,1,,0.351402279,0
9324,A,1,,0.351402279,0
9325,A,1,,0.351402279,0
9326,A,1,,0.351402279,0
9327,B,1,,0.351402279,0
9328,A,1,,0.351402279,0
9329,A,1,,0.351402279,0
9330,A,1,,0.351402279,0
9331,A,1,,0.351402279,0
9332,A,1,,0.351402279,0
9333,A,1,,0.351402279,0
9334,A,1,X,0.351402279,0
9335,A,1,,0.351402279,0
9336,A,1,,0.351402279,0
9337,A,1,,0.351402279,0
9338,A,1,,0.351402279,0
9339,A,1,,0.351402279,0
9340,A,1,,0.351402279,0
9341,A,1,,0.351402279,0
9342,A,1,,0.351402279,0
9343,B,1,,0.351402279,0
9344,A,1,,0.351402279,0
9345,A,1,,0.351402279,0
9346,A,1,,0.351402279,0
